Date,Open,High,Low,Close,Adj Close,Volume
2020-10-30,132.89999389648438,134.5,130.3000030517578,132.6999969482422,132.6999969482422,3535203
2020-11-02,133.6999969482422,134.0,131.10000610351562,132.85000610351562,132.85000610351562,3930814
2020-11-03,134.85000610351562,137.35000610351562,133.64999389648438,134.10000610351562,134.10000610351562,4349169
2020-11-04,134.64999389648438,137.0,134.0,135.85000610351562,135.85000610351562,4467240
2020-11-05,136.9499969482422,138.0,136.0,137.64999389648438,137.64999389648438,1869117
2020-11-06,137.89999389648438,142.25,137.75,138.89999389648438,138.89999389648438,4560932
2020-11-09,140.35000610351562,141.5,138.75,141.0,141.0,1864786
2020-11-10,143.25,146.5500030517578,142.6999969482422,146.0,146.0,6295710
2020-11-11,146.0,151.39999389648438,145.75,150.9499969482422,150.9499969482422,7167086
2020-11-12,150.0,153.8000030517578,150.0,151.14999389648438,151.14999389648438,3728837
2020-11-13,150.0,150.0,145.5,146.35000610351562,146.35000610351562,1759776
2020-11-14,149.0,150.75,147.89999389648438,148.89999389648438,148.89999389648438,711055
2020-11-17,151.6999969482422,159.10000610351562,151.6999969482422,158.0,158.0,7207341
2020-11-18,158.60000610351562,174.9499969482422,158.60000610351562,173.5500030517578,173.5500030517578,10988480
2020-11-19,171.8000030517578,176.35000610351562,166.60000610351562,167.75,167.75,7800401
2020-11-20,170.0,171.5500030517578,165.5500030517578,169.0,169.0,3049951
2020-11-23,169.6999969482422,173.89999389648438,165.60000610351562,170.60000610351562,170.60000610351562,2467428
2020-11-24,172.3000030517578,175.5500030517578,171.1999969482422,172.0,172.0,2891967
2020-11-25,175.0,176.85000610351562,169.25,171.39999389648438,171.39999389648438,2574062
2020-11-26,171.6999969482422,174.89999389648438,171.0500030517578,173.75,173.75,1363494
2020-11-27,174.4499969482422,183.75,174.4499969482422,180.25,180.25,7612050
2020-12-01,183.25,183.25,178.10000610351562,179.6999969482422,179.6999969482422,2381640
2020-12-02,184.10000610351562,187.3000030517578,181.14999389648438,183.5500030517578,183.5500030517578,5202699
2020-12-03,185.0,186.0,183.3000030517578,184.8000030517578,184.8000030517578,2377418
2020-12-04,186.6999969482422,188.75,182.25,184.14999389648438,184.14999389648438,3479711
2020-12-07,184.6999969482422,186.4499969482422,182.8000030517578,183.5500030517578,183.5500030517578,3447221
2020-12-08,185.35000610351562,185.6999969482422,178.9499969482422,181.75,181.75,2359362
2020-12-09,182.64999389648438,186.39999389648438,181.8000030517578,182.6999969482422,182.6999969482422,2954649
2020-12-10,182.6999969482422,182.75,176.4499969482422,177.60000610351562,177.60000610351562,3178214
2020-12-11,178.10000610351562,181.4499969482422,176.60000610351562,178.8000030517578,178.8000030517578,3009313
2020-12-14,181.0,181.0,176.8000030517578,177.60000610351562,177.60000610351562,3755794
2020-12-15,176.8000030517578,179.5,173.3000030517578,178.8000030517578,178.8000030517578,1890994
2020-12-16,181.0,183.8000030517578,180.3000030517578,182.5,182.5,3455087
2020-12-17,183.60000610351562,184.14999389648438,180.64999389648438,181.64999389648438,181.64999389648438,1878837
2020-12-18,181.10000610351562,181.4499969482422,176.6999969482422,180.5,180.5,1595408
2020-12-21,176.5,177.5,162.4499969482422,164.5500030517578,164.5500030517578,3742380
2020-12-22,164.0,169.10000610351562,156.5500030517578,165.0500030517578,165.0500030517578,8247143
2020-12-23,165.6999969482422,169.6999969482422,163.35000610351562,169.1999969482422,169.1999969482422,6186133
2020-12-24,171.5,177.89999389648438,171.5,175.89999389648438,175.89999389648438,5228776
2020-12-28,180.0,187.4499969482422,179.0,186.3000030517578,186.3000030517578,4106762
2020-12-29,188.0,188.60000610351562,181.0500030517578,183.39999389648438,183.39999389648438,3312073
2020-12-30,183.3000030517578,185.3000030517578,180.4499969482422,184.0,184.0,1478809
2020-12-31,185.0,187.5,182.85000610351562,183.6999969482422,183.6999969482422,2122018
2021-01-01,185.25,187.0,184.5500030517578,186.4499969482422,186.4499969482422,1158750
2021-01-04,192.0,193.0,188.8000030517578,191.1999969482422,191.1999969482422,2832471
2021-01-05,187.0,193.9499969482422,185.0500030517578,193.25,193.25,3650476
2021-01-06,194.0500030517578,197.4499969482422,190.6999969482422,195.35000610351562,195.35000610351562,5666225
2021-01-07,197.0,200.35000610351562,195.4499969482422,196.6999969482422,196.6999969482422,4978434
2021-01-08,199.14999389648438,201.4499969482422,197.25,198.10000610351562,198.10000610351562,3221977
2021-01-11,199.8000030517578,225.0,199.5500030517578,220.10000610351562,220.10000610351562,7959649
2021-01-12,228.8000030517578,249.5,224.0500030517578,237.8000030517578,237.8000030517578,20541340
2021-01-13,243.3000030517578,248.8000030517578,238.5500030517578,242.5,242.5,11660470
2021-01-14,243.0,249.8000030517578,238.60000610351562,245.14999389648438,245.14999389648438,4130572
2021-01-15,246.35000610351562,264.6000061035156,242.5,260.3999938964844,260.3999938964844,17370420
2021-01-18,262.3999938964844,262.3999938964844,241.14999389648438,245.64999389648438,245.64999389648438,11550370
2021-01-19,251.6999969482422,261.70001220703125,251.39999389648438,258.8500061035156,258.8500061035156,6386190
2021-01-20,260.0,277.6000061035156,259.0,274.8999938964844,274.8999938964844,13752980
2021-01-21,282.0,299.0,280.1000061035156,290.45001220703125,290.45001220703125,17635180
2021-01-22,296.0,306.8999938964844,278.29998779296875,289.3999938964844,289.3999938964844,14867450
2021-01-25,299.8999938964844,299.8999938964844,277.3999938964844,279.04998779296875,279.04998779296875,12225680
2021-01-27,278.0,278.0,265.75,267.3999938964844,267.3999938964844,6060640
2021-01-28,259.79998779296875,273.45001220703125,259.0,266.8500061035156,266.8500061035156,7406729
2021-01-29,273.3999938964844,278.8500061035156,260.6000061035156,262.6000061035156,262.6000061035156,10077040
2021-02-01,270.3999938964844,281.95001220703125,255.5500030517578,279.75,279.75,9091062
2021-02-02,292.75,332.3999938964844,290.0,322.29998779296875,322.29998779296875,22854760
2021-02-03,339.3999938964844,341.8500061035156,326.25,330.95001220703125,330.95001220703125,16250000
2021-02-04,330.70001220703125,334.3999938964844,322.5,326.1000061035156,326.1000061035156,6925075
2021-02-05,328.8999938964844,329.8999938964844,312.8500061035156,315.8999938964844,315.8999938964844,5787491
2021-02-08,318.95001220703125,339.25,316.79998779296875,335.8500061035156,335.8500061035156,5875468
2021-02-09,337.0,338.54998779296875,322.1499938964844,325.1000061035156,325.1000061035156,5406350
2021-02-10,325.54998779296875,332.5,319.5,328.95001220703125,328.95001220703125,7313560
2021-02-11,326.04998779296875,331.3500061035156,323.0,324.8999938964844,324.8999938964844,4273371
2021-02-12,326.54998779296875,330.3999938964844,321.3500061035156,325.25,325.25,3578496
2021-02-15,330.3999938964844,335.6000061035156,324.04998779296875,333.29998779296875,333.29998779296875,3847809
2021-02-16,335.79998779296875,337.8999938964844,327.6000061035156,329.04998779296875,329.04998779296875,3878347
2021-02-17,327.0,334.25,325.54998779296875,330.1000061035156,330.1000061035156,2708521
2021-02-18,331.5,331.8999938964844,317.6499938964844,323.29998779296875,323.29998779296875,2511859
2021-02-19,322.5,322.5,301.5,312.0,312.0,4202696
2021-02-22,311.54998779296875,314.0,302.1499938964844,304.1499938964844,304.1499938964844,5997129
2021-02-23,308.0,328.79998779296875,308.0,324.1000061035156,324.1000061035156,6654359
2021-02-24,326.29998779296875,330.0,305.1000061035156,322.25,322.25,15105740
2021-02-25,325.3999938964844,334.5,323.29998779296875,333.1000061035156,333.1000061035156,7349275
2021-02-26,324.0,333.0,318.79998779296875,323.0,323.0,4893904
2021-03-01,329.8999938964844,331.8500061035156,322.54998779296875,328.1000061035156,328.1000061035156,5221906
2021-03-02,330.70001220703125,347.1000061035156,326.6499938964844,345.70001220703125,345.70001220703125,6450114
2021-03-03,348.70001220703125,357.0,346.6000061035156,348.5,348.5,4442426
2021-03-04,340.79998779296875,345.29998779296875,337.25,339.20001220703125,339.20001220703125,5215719
2021-03-05,334.5,337.79998779296875,319.79998779296875,325.1000061035156,325.1000061035156,7493136
2021-03-08,331.5,331.54998779296875,318.8500061035156,321.25,321.25,4669627
2021-03-09,325.29998779296875,328.25,309.70001220703125,315.20001220703125,315.20001220703125,6082763
2021-03-10,320.0,324.3999938964844,316.75,321.3500061035156,321.3500061035156,3898952
2021-03-12,325.8999938964844,326.3500061035156,314.29998779296875,317.45001220703125,317.45001220703125,2103674
2021-03-15,320.3999938964844,320.6499938964844,310.1000061035156,318.45001220703125,318.45001220703125,2305974
2021-03-16,320.29998779296875,321.79998779296875,315.29998779296875,319.75,319.75,1860583
2021-03-17,317.0,320.0,304.0,305.8500061035156,305.8500061035156,2202123
2021-03-18,310.6000061035156,316.5,299.75,306.8999938964844,306.8999938964844,5997189
2021-03-19,303.29998779296875,311.0,290.3500061035156,308.95001220703125,308.95001220703125,5202269
2021-03-22,308.8999938964844,308.8999938964844,300.1000061035156,303.04998779296875,303.04998779296875,2657465
2021-03-23,305.0,312.1000061035156,304.1000061035156,307.29998779296875,307.29998779296875,3010510
2021-03-24,304.0,305.04998779296875,293.29998779296875,294.45001220703125,294.45001220703125,3362176
2021-03-25,294.29998779296875,294.29998779296875,282.3500061035156,285.5,285.5,4386750
2021-03-26,292.0,301.5,290.3999938964844,296.29998779296875,296.29998779296875,3688101
2021-03-30,300.0,301.3999938964844,292.70001220703125,296.95001220703125,296.95001220703125,2471291
2021-03-31,298.6499938964844,307.5,297.54998779296875,301.8500061035156,301.8500061035156,3236502
2021-04-01,306.5,309.79998779296875,303.04998779296875,307.6000061035156,307.6000061035156,3723767
2021-04-05,307.8999938964844,311.6499938964844,297.20001220703125,305.04998779296875,305.04998779296875,4112463
2021-04-06,305.6000061035156,313.8999938964844,304.75,307.6499938964844,307.6499938964844,5334339
2021-04-07,307.25,310.75,305.0,307.79998779296875,307.79998779296875,2602498
2021-04-08,308.54998779296875,319.70001220703125,307.8500061035156,313.8500061035156,313.8500061035156,6162512
2021-04-09,314.0,325.0,312.6000061035156,318.1499938964844,318.1499938964844,3582021
2021-04-12,308.1000061035156,308.1000061035156,284.0,286.6000061035156,286.6000061035156,5773388
2021-04-13,287.70001220703125,304.5,280.54998779296875,302.70001220703125,302.70001220703125,7813158
2021-04-15,303.20001220703125,307.5,296.54998779296875,303.5,303.5,3675061
2021-04-16,302.3999938964844,315.0,300.29998779296875,309.8999938964844,309.8999938964844,3540808
2021-04-19,292.0,304.54998779296875,292.0,300.95001220703125,300.95001220703125,3297146
2021-04-20,307.79998779296875,308.1000061035156,294.20001220703125,297.95001220703125,297.95001220703125,2572432
2021-04-22,294.8999938964844,302.5,292.25,294.54998779296875,294.54998779296875,3011818
2021-04-23,292.0,299.95001220703125,290.75,294.0,294.0,2596469
2021-04-26,296.3999938964844,299.0,294.5,295.3999938964844,295.3999938964844,1384321
2021-04-27,295.3500061035156,302.45001220703125,295.3500061035156,301.45001220703125,301.45001220703125,1230925
2021-04-28,302.54998779296875,309.6000061035156,302.54998779296875,305.8999938964844,305.8999938964844,1987473
2021-04-29,308.0,310.20001220703125,301.3500061035156,301.8500061035156,301.8500061035156,1683634
2021-04-30,299.0,301.29998779296875,292.8500061035156,293.95001220703125,293.95001220703125,1677637
2021-05-03,285.6499938964844,294.70001220703125,285.1499938964844,293.0,293.0,2809702
2021-05-04,296.6000061035156,299.6499938964844,288.1000061035156,289.3500061035156,289.3500061035156,2831512
2021-05-05,293.8999938964844,293.8999938964844,288.6000061035156,291.5,291.5,1498517
2021-05-06,290.54998779296875,301.95001220703125,290.0,301.1499938964844,301.1499938964844,2064712
2021-05-07,303.20001220703125,305.8500061035156,300.45001220703125,302.79998779296875,302.79998779296875,1639643
2021-05-10,304.5,315.5,304.0,314.79998779296875,314.79998779296875,4830939
2021-05-11,309.95001220703125,320.70001220703125,308.25,315.6499938964844,315.6499938964844,2649170
2021-05-12,317.1000061035156,334.70001220703125,316.95001220703125,325.8500061035156,325.8500061035156,8847706
2021-05-14,331.0,331.0,310.20001220703125,312.3500061035156,312.3500061035156,3940100
2021-05-17,315.95001220703125,323.79998779296875,311.5,321.1000061035156,321.1000061035156,3453593
2021-05-18,326.0,336.54998779296875,324.1000061035156,332.3500061035156,332.3500061035156,4587490
2021-05-19,315.0,322.95001220703125,312.1499938964844,314.5,314.5,5237832
2021-05-20,314.8999938964844,316.5,306.1000061035156,307.75,307.75,3943060
2021-05-21,312.0,315.5,309.5,313.1000061035156,313.1000061035156,2897263
2021-05-24,313.8500061035156,315.95001220703125,310.1499938964844,311.79998779296875,311.79998779296875,1447771
2021-05-25,315.0,318.95001220703125,313.8500061035156,315.29998779296875,315.29998779296875,1704904
2021-05-26,316.79998779296875,319.8999938964844,315.0,315.5,315.5,2232152
2021-05-27,316.8999938964844,323.3500061035156,316.8999938964844,318.6000061035156,318.6000061035156,2040885
2021-05-28,322.8500061035156,324.3999938964844,316.54998779296875,318.95001220703125,318.95001220703125,1491332
2021-05-31,319.3999938964844,319.5,312.1000061035156,318.70001220703125,318.70001220703125,2185714
2021-06-01,319.6499938964844,325.70001220703125,317.3999938964844,318.1000061035156,318.1000061035156,1479190
2021-06-02,316.20001220703125,324.25,315.5,323.0,323.0,2196974
2021-06-03,324.1499938964844,327.5,323.6499938964844,325.45001220703125,325.45001220703125,2157151
2021-06-04,325.45001220703125,336.8999938964844,324.5,334.95001220703125,334.95001220703125,1897098
2021-06-07,338.54998779296875,351.0,338.54998779296875,345.5,345.5,5575585
2021-06-08,346.75,356.5,337.3500061035156,352.8500061035156,352.8500061035156,3488224
2021-06-09,356.5,358.79998779296875,339.6000061035156,343.25,343.25,4480912
2021-06-10,345.6499938964844,347.8500061035156,342.5,344.6000061035156,344.6000061035156,1154435
2021-06-11,346.45001220703125,352.8999938964844,344.75,350.75,350.75,1605772
2021-06-14,350.0,357.79998779296875,341.04998779296875,356.0,356.0,3012354
2021-06-15,356.0,360.6499938964844,351.20001220703125,352.6499938964844,352.6499938964844,2697386
2021-06-16,350.79998779296875,355.95001220703125,348.0,349.29998779296875,349.29998779296875,1196626
2021-06-17,348.0,352.8999938964844,342.3999938964844,345.6000061035156,345.6000061035156,1243844
2021-06-18,346.0,347.20001220703125,329.04998779296875,337.54998779296875,337.54998779296875,2257795
2021-06-21,330.20001220703125,335.79998779296875,326.1499938964844,334.3500061035156,334.3500061035156,2295826
2021-06-22,337.0,344.20001220703125,336.29998779296875,337.95001220703125,337.95001220703125,1996277
2021-06-23,341.45001220703125,343.25,334.3999938964844,335.25,335.25,1747606
2021-06-24,335.70001220703125,337.3999938964844,333.45001220703125,334.54998779296875,334.54998779296875,821763
2021-06-25,336.5,342.8500061035156,336.1000061035156,339.54998779296875,339.54998779296875,1175807
2021-06-28,340.79998779296875,344.8999938964844,337.5,342.8999938964844,342.8999938964844,999967
2021-06-29,344.3999938964844,346.5,339.6000061035156,341.54998779296875,341.54998779296875,1780699
2021-06-30,342.0,345.20001220703125,338.79998779296875,339.54998779296875,339.54998779296875,1039566
2021-07-01,341.6499938964844,347.5,341.29998779296875,344.20001220703125,344.20001220703125,1364768
2021-07-02,345.8999938964844,345.8999938964844,340.6000061035156,344.8500061035156,344.8500061035156,772457
2021-07-05,348.79998779296875,350.0,344.04998779296875,346.04998779296875,346.04998779296875,948393
